Tipo,Prestador,Cidade,Produto,PS Adulto,PS Pediatrico,Consultas,Internação,Maternidade,Básica 100/200,Premium,Smart,Obs
Hospital,HOSPITAL DE AVILA,RECIFE,Select Recife,Sim,Não,Sim,Sim,Não,Sim,Sim,Sim,-
Hospital,HOSPITAL PERPETUO SOCORRO,GARANHUNS,Select Premium,Sim,Não,Sim,Sim,Não,Sim,Sim,Sim,-
Hospital,CASA DE SAÚDE E MATERNIDADE SÃO SEBASTIÃO,CABO DE SANTO AGOSTINHO,Select Recife,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,-
Hospital,HOSPITAL SÃO VICENTE,SERRA TALHADA,Select Sertão,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,-
Hospital,CASA DE SAÚDE SANTA EFIGENIA LTDA,CARUARU,Select Agreste,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,-
Hospital,NEUROCARDIO,PETROLINA,Select Sertão,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,-
Hospital,CENTRO HOSPITALAR ALBERT SABIN S/A,RECIFE,Select Recife,Sim,Não,Sim,Sim,Não,Sim,Sim,Sim,-
Hospital,HOSPITAL DE FRATURAS E REABILITACAO,RECIFE,Select Recife,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,-
Hospital,CENTRO HOSPITALAR SANTA MARIA,VITORIA DE SANTO ANTÃO,Select Recife,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,-
Hospital,HOSPITAL IMACULADA CONCEICAO,PETROLINA,Select Sertão,Sim,Sim,Não,Sim,Não,Sim,Sim,Sim,-
Hospital,CLÍNICA TERAPEUTICA VIRTUDE,RECIFE,Select Recife,Não,Não,Sim,Sim,Não,Sim,Sim,Sim,-
Hospital,HOPE,RECIFE,Select Recife,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,-
Hospital,HOSPITAL SANTA JOAΝΑ RECIFE,RECIFE,Select Recife,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,-
Hospital,HOSPITAL SANTA FE,RECIFE,Select Recife,Sim,Não,Não,Sim,Não,Sim,Sim,Sim,-
Hospital,HVISÃO,RECIFE,Select Recife,Não,Não,Sim,Sim,Não,Sim,Sim,Sim,-
Hospital,HOSPITAL DE OLHOS SANTA LUZIA LTDA,RECIFE,Select Recife,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,-
Hospital,HOSPITAL DE ORTOPEDIA,RECIFE,Select Recife,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,-
Hospital,HOSPITAL MEMORIAL ARCOVERDE,ARCOVERDE,Select Agreste,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,-
Hospital,HOSPITAL MEMORIAL SÃO GABRIEL,CARUARU,Select Agreste,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,-
Hospital,HOSPITAL SANTA TERESINHA,RECIFE,Select Recife,Sim,Não,Sim,Sim,Não,Sim,Sim,Sim,-
Hospital,HOSPITAL SÃO JOSE,PESQUEIRA,Select Agreste,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,-
Hospital,HOSPITAL MEMORIAL GUARARAPES,JABOATÃO DOS GUARARAPES,Select Recife,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,-
Hospital,IOR,RECIFE,Select Recife,Sim,Não,Sim,Sim,Não,Sim,Sim,Sim,-
Hospital,HOSPITAL MEMORIAL PETROLINA,PETROLINA,Select Sertão,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,-
Hospital,INTENSIVA DAY HOSPITAL,CARUARU,Select Agreste,Não,Não,Sim,Sim,Não,Sim,Sim,Sim,-
Hospital,HOSPITAL CIDADE PATRIMONIO,OLINDA,Select Recife,Sim,Não,Não,Sim,Não,Sim,Sim,Sim,-
Hospital,CLINIC ALL-SAÚDE,JABOATÃO DOS GUARARAPES,Select Recife,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,-
Hospital,REAL HOSPITAL PORTUGUES,RECIFE,Select Recife,Sim,Sim,Sim,Sim,Não,Não,Sim,Não,PRESTADOR EXCLUSIVO PREMIUM
Hospital,HOSPITAL CENTRAL NOSSA SENHORA APARECIDA,PAULISTA,Select Recife,Sim,Não,Sim,Sim,Não,Sim,Sim,Sim,-
Hospital,HOSPITAL MONTE SINΑΙ LTDA,GARANHUNS,Select Premium,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,-
Imagem,CAROL BRANDAO IMAGEM E DIAGNÓSTICO,RECIFE,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Imagem,FERRER DIAGNÓSTICOS POR IMAGEM,VITORIA DE SANTO ANTÃO,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Imagem,PREVIMAGEM LTDA,PAULISTA,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Imagem,CENTRO DE DIAGNÓSTICO VALGUEIRO,ARCOVERDE,Select Agreste,-,-,-,-,-,Não,Sim,Sim,-
Imagem,LUCILO MARANHAO DIAGNÓSTICOS,RECIFE,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Imagem,DIAGMAX MEDICINA DIAGNOSTICA,RECIFE,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Imagem,(FLEURY S.A.),RECIFE,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Imagem,CDI - CENTRO DE DIAGNÓSTICO CLÍNICO E POR IMAGEM,PETROLINA,Select Sertão,-,-,-,-,-,Não,Sim,Sim,-
Imagem,DIA MEDICINA NUCLEAR,RECIFE,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Imagem,NEURUS,RECIFE,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Imagem,IMAX DIAGNÓSTICO,RECIFE,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Imagem,DERBIMAGEM,RECIFE,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Imagem,DIAGIMAGEM,VITÓRIA DE SANTO ANTÃO,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Imagem,CLINICA DE ULTRASSONOGRAFIA IMAGO,GARANHUNS,Select Premium,-,-,-,-,-,Não,Sim,Sim,-
Laboratório,CEDILA - CENTRO DE DIAGNÓSTICO CLINICO E LABORATOR,PETROLINA,Select Sertão,-,-,-,-,-,Não,Sim,Sim,-
Laboratório,DIAGNÓSTICOS DA AMERICA S.A,RECIFE,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Laboratório,DIAGMAX MEDICINA DIAGNOSTICA,RECIFE,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Laboratório,LABORATÓRIO LEAL LAB,ARCOVERDE,Select Agreste,-,-,-,-,-,Não,Sim,Sim,-
Laboratório,LACIAC DIAGNÓSTICOS,BEZERROS,Select Agreste,-,-,-,-,-,Não,Sim,Sim,-
Laboratório,CITOMAXX,RECIFE,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Laboratório,LABORATÓRIO DE HISTOPATOLOGIA HORACIO FITTIPALDI L,RECIFE,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Laboratório,LABORATÓRIO DE PATOLOGIA CLÍNICA NABUCO LOPES,CABO DE SANTO AGOSTINHO,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Laboratório,LABORATÓRIO DE PATOLOGIA CLÍNICA NABUCO LOPES,GOIANA,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Laboratório,LABORATÓRIO DE PATOLOGIA CLÍNICA NABUCO LOPES,PAULISTA,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Laboratório,LABORATÓRIOS MARCELO MAGALHAES,RECIFE,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Laboratório,LABORATÓRIO DE PATOLOGIA CLÍNICA NABUCO LOPES,CARPINA,Select Premium,-,-,-,-,-,Não,Sim,Sim,-
Laboratório,LABORATÓRIO DE PATOLOGIA CLÍNICA NABUCO LOPES,VITORIA DE SANTO ANTÃO,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Laboratório,LABORATÓRIO DE PATOLOGIA CLÍNICA NABUCO LOPES,TIMBAÚBA,Select Premiurn,-,-,-,-,-,Não,Sim,Sim,-
Laboratório,LABORATÓRIO DE PATOLOGIA CLÍNICA NABUCO LOPES,RECIFE,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Laboratório,LARAH LABORATÓRIO DE REPRODUCAO ASSISTIDA,CARUARU,Select Agreste,-,-,-,-,-,Não,Sim,Sim,-
Laboratório,CITOLAG,GARANHUNS,Select Premium,-,-,-,-,-,Não,Sim,Sim,-
Laboratório,LABORATÓRIO SILVANO SARMENTO,VITORIA DE SANTO ANTÃO,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Laboratório,LAMEDS,BELO JARDIM,Select Agreste,-,-,-,-,-,Não,Sim,Sim,-
Laboratório,DIAGCLIN GMCYTO,BELO JARDIM,Select Agreste,-,-,-,-,-,Não,Sim,Sim,-
Laboratório,LABORATÓRIO ADOLFO LUTZ,GARANHUNS,Select Premium,-,-,-,-,-,Não,Sim,Sim,-
Laboratório,MAIS EXAMES LTDA,CARUARU,Select Agreste,-,-,-,-,-,Não,Sim,Sim,-
Laboratório,LABORATÓRIO FERNANDO TRAVASSOS,RECIFE,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Laboratório,CENTRO DIAGNOSTICO OLIVEIRA ΡΕΙΧΟΤΟ,GARANHUNS,Select Premium,-,-,-,-,-,Não,Sim,Sim,-
Laboratório,CENTRO ESPECIALIZADO EM ANÁLISESS CLÍNICAS,CARUARU,Select Agreste,-,-,-,-,-,Não,Sim,Sim,-
Laboratório,FLEURY DERBY 550,RECIFE,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Laboratório,ALMEIDA LABORATORIO DE ANALISES CLINICAS,VENTUROSA,Select Premium Pernambuco,-,-,-,-,-,Não,Sim,Sim,-
Laboratório,UNIMAGEM,CARUARU,Select Agreste,-,-,-,-,-,Não,Sim,Sim,-
Clínica,ABRASER CLÍNICA MULTIDISCIPLINAR,GRAVATÁ,Select Agreste,-,-,-,-,-,Não,Sim,Sim,-
Clínica,CAROL BRANDAO IMAGEM E DIAGNÓSTICO,RECIFE,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Clínica,ACCEPT SAÚDE,RECIFE,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Clínica,ACCEPT SAÚDE PAULISTA,PAULISTA,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Clínica,ACOLHER SAÚDE,OLINDA,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Clínica,DRA. AFETO TERAPIAS INTEGRADAS,RECIFE,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Clínica,MEDVIDA,CARUARU,Select Agreste,-,-,-,-,-,Não,Sim,Sim,-
Clínica,ALAMO CLÍNICA MULTIDISCIPLINAR,RECIFE,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Clínica,BOA VISTA MÉDICAL CENTER,RECIFE,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Clínica,ALESSANDRA DE FREITAS CARNEIRO LIRA,RECIFE,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Clínica,ALEXANDRE FAEIRSTEIN,CABO DE SANTO AGOSTINHO,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Clínica,ANESTESIA E SERVIÇOS MÉDICOS,PETROLINA,Select Sertão,-,-,-,-,-,Não,Sim,Sim,-
Clínica,ESPACO DESENVOLVER,VITORIA DE SANTO ANTÃO,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Clínica,OCULAR DO CABO,CABO DE SANTO AGOSTINHO,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Clínica,FASES-ESPACO DE DESENVOLVIMENTO MULTIDISCIPLINAR,RECIFE,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Clínica,CLÍNICA MAIS SAÚDE,VITORIA DE SANTO ANTÃO,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Clínica,OTOALERG,CARUARU,Select Agreste,-,-,-,-,-,Não,Sim,Sim,-
Clínica,SPA TERAPEUTICO RENASCER,AGRESTINA,Select Premium,-,-,-,-,-,Não,Sim,Sim,-
Clínica,CEDICA,CARUARU,Select Agreste,-,-,-,-,-,Não,Sim,Sim,-
Clínica,VIVARE FISIOTERAPIA E SAÚDE,PAULISTA,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Clínica,CEFOPE,RECIFE,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Clínica,CEMED INTEGRAL DE TERAPIAS E DIAGNÓSTICOS LTDA,JABOATÃO DOS GUARARAPES,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Clínica,BORIS BERENSTEIN,RECIFE,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Clínica,CENTRO DE DIAGNÓSTICO JOSE ROCHA,RECIFE,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Clínica,ESPACO EQUILIBRIO,OLINDA,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Clínica,CENTRO MÉDICO E FRATURAS LTDA,PAULISTA,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Clínica,CENTRO MÉDICO SINERGIA,OLINDA,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Clínica,CMULHER,CARUARU,Select Agreste,-,-,-,-,-,Não,Sim,Sim,-
Clínica,CENTRO REABILITE,RECIFE,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Clínica,CLIMERE CLÍNICA DE MEDICINA EM GRUPO E REABILITA,OLINDA,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Clínica,ACOLHER,RECIFE,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Clínica,CLÍNICA COGNITTIVE DE DESENVOLVIMENTO HUMANO,RECIFE,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Clínica,CATR-CLÍNICA DE ATENDIMENTO TERAPEUTICO DO RECIF,RECIFE,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Clínica,EQUILIBRIO,CARUARU,Select Agreste,-,-,-,-,-,Não,Sim,Sim,-
Clínica,REGENERE,RECIFE,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Clínica,HOPE,RECIFE,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Clínica,HOPE,OLINDA,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Clínica,CLÍNICA DE SAÚDE DO CABO,CABO DE SANTO AGOSTINHO,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Clínica,CLÍNICA DR ERASTO FILHO,RECIFE,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Clínica,CLÍNICA FLAVIO KREIMER LTDA,RECIFE,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Clínica,CLÍNICA IMPAR ESPECIALIDADES,GRAVATÁ,Select Agreste,-,-,-,-,-,Não,Sim,Sim,-
Clínica,CISD MED,CARUARU,Select Agreste,-,-,-,-,-,Não,Sim,Sim,-
Clínica,DMI,BELO JARDIM,Select Agreste,-,-,-,-,-,Não,Sim,Sim,-
Clínica,CLÍNICA MÉDICA PAULA BARRADAS,JABOATÃO DOS GUARARAPES,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Clínica,CLÍNICA MOVE FISIOTERAPΙΑ,CARPINA,Select Premium,-,-,-,-,-,Não,Sim,Sim,-
Clínica,CLÍNICA DIOCLECIO COUTINHO,CARPINA,Select Premium,-,-,-,-,-,Não,Sim,Sim,-
Clínica,CLÍNICA SÃO GABRIEL LTDA,CARUARU,Select Agreste,-,-,-,-,-,Não,Sim,Sim,-
Clínica,CLÍNICA SER EMPATICO MULTIDISCIPLINAR,RECIFE,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Clínica,CLÍNICA VIDA & SAÚDE,CARPINA,Select Premium,-,-,-,-,-,Não,Sim,Sim,-
Clínica,CLINLAB,RECIFE,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Clínica,CLINUR LTDA,RECIFE,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Clínica,CLIPPSIN,OLINDA,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Clínica,CLIPPSIN,RECIFE,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Clínica,CLIPPSIN CLÍNICA DE PSICOLOGIA LTDA,JABOATÃO DOS GUARARAPES,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
Clínica,CLÍNICA AFLORAR,RECIFE,Select Recife,-,-,-,-,-,Não,Sim,Sim,-
